id,nome,descrizione,prezzo,categoria,disponibile,terminato,destinazione,codice,glutenFree,vegano,vegetariano,isDeleted,createdAt,updatedAt
276,Cocktail 25cl,,2.5,APERITIVI > ANALCOLICI,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:28:18.738Z
275,Crodino 10cl,,2.5,APERITIVI > ANALCOLICI,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:39:03.825Z
274,Sanbitter 10cl,,2.5,APERITIVI > ANALCOLICI,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:39:03.825Z
93,_CATEGORIA_PLACEHOLDER_APERITIVI > ANALCOLICI,Placeholder per categoria vuota - non eliminare,0,APERITIVI > ANALCOLICI,false,false,BAR,,false,false,false,true,2025-07-23T15:32:55.220Z,2025-07-23T15:32:55.220Z
337,_CATEGORIA_PLACEHOLDER_APERITIVI > ANALCOLICI,Placeholder per categoria vuota - non eliminare,0,APERITIVI > ANALCOLICI,false,false,BAR,,false,false,false,true,2025-07-25T20:28:18.008Z,2025-07-25T20:28:18.008Z
268,Aperol 100cl,,2.5,APERITIVI > Classici,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:16:14.507Z
44,Calice di Prosecco,Prosecco Asolo di Montelvini,3,APERITIVI > Classici,true,false,BAR,202,false,false,false,false,2025-07-22T12:23:59.536Z,2025-07-25T13:19:30.261Z
271,Campari Bitter 100cl,,2.5,APERITIVI > Classici,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:16:14.507Z
272,Campari Soda 10cl,,2.5,APERITIVI > Classici,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:26:13.150Z
270,Martini Rosso 100cl,,2.5,APERITIVI > Classici,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:16:14.507Z
207,Martini Rubino,,2.5,APERITIVI > Classici,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:16:14.507Z
65,Americano,"Campari Bitter, Vermouth Rosso, Soda",4,APERITIVI > Cocktail,true,false,BAR,702,false,false,false,false,2025-07-22T12:24:02.367Z,2025-07-25T13:19:47.294Z
73,Hu,"Prosecco, Sciroppo di Sambuco, Succo di Lime, Foglie di Menta",3.5,APERITIVI > Cocktail,true,false,BAR,705,false,false,false,false,2025-07-22T12:24:03.420Z,2025-07-25T13:19:47.854Z
42,Hugo,"Prosecco, sciroppo di sambuco, succo di lime, foglie di menta",3.5,APERITIVI > Cocktail,true,false,BAR,203,false,false,false,false,2025-07-22T12:23:59.277Z,2025-07-25T13:19:35.446Z
43,Mimosa,"Prosecco, succo d'arancia",3.5,APERITIVI > Cocktail,true,false,BAR,204,false,false,false,false,2025-07-22T12:23:59.406Z,2025-07-25T13:19:35.922Z
27,Negroni,"Gin, Vermouth rosso, Campari bitter",4,APERITIVI > Cocktail,true,false,BAR,708,false,false,false,false,2025-07-22T12:23:57.302Z,2025-07-25T13:19:34.974Z
66,Negroni Sbagliato,"Campari Bitter, Vermouth Rosso, Prosecco",4,APERITIVI > Cocktail,true,false,BAR,709,false,false,false,false,2025-07-22T12:24:02.499Z,2025-07-25T13:19:50.536Z
70,South Side,"Gin, Succo di Limone, Sciroppo di zucchero, Foglie di Menta",4,APERITIVI > Cocktail,true,false,BAR,711,false,false,false,false,2025-07-22T12:24:03.024Z,2025-07-25T13:19:49.591Z
41,Spritz Aperol,"Aperol bitter, prosecco, seltz",4,APERITIVI > Cocktail,true,false,BAR,201,false,false,false,false,2025-07-22T12:23:59.136Z,2025-07-25T13:19:36.391Z
72,Spritz Passion,"Passoa Passion Fruit, Prosecco, Seltz",4,APERITIVI > Cocktail,true,false,BAR,710,false,false,false,false,2025-07-22T12:24:03.290Z,2025-07-25T13:19:50.065Z
302,Bicchiere Elios 166cl 100pz,,0,Bar,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
301,Cannucce Nere 7x21 1000pz,,0,Bar,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
300,Cannucce Pieg. Busta 400pz,,0,Bar,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
304,Edulcorante 3gr,,0,Bar,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
305,Ghiaccio,,0,Bar,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
303,Zucchero Canna 400gr,,0,Bar,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
39,Acqua Tonica,Acqua tonica,2.5,Bibite & Succhi,true,false,BAR,301,false,false,false,false,2025-07-22T12:23:58.875Z,2025-07-25T13:19:28.845Z
273,Alpex Gin Tonic 20cl,,3,Bibite & Succhi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:44:01.526Z
152,Bergamotto,,3,Bibite & Succhi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:27:25.903Z
40,Bottiglia Acqua 50cl,Acqua naturale o frizzante,1.5,Bibite & Succhi,true,false,BAR,302,false,false,false,false,2025-07-22T12:23:59.005Z,2025-07-25T13:19:44.607Z
146,Chinotto Plose 25cl,,2.5,Bibite & Succhi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:27:25.903Z
37,Coca Cola,Bibita gassata original o zero,2.5,Bibite & Succhi,true,false,BAR,303,false,false,false,false,2025-07-22T12:23:58.612Z,2025-07-25T13:19:45.396Z
157,Coca Cola Lattina 33cl,,2.5,Bibite & Succhi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:27:25.903Z
156,Estathé Brik 10cl,,1.5,Bibite & Succhi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:27:25.903Z
155,Estathé Lattina 33cl,,2.5,Bibite & Succhi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:27:25.903Z
149,Ginger Beer Kinley,,3,Bibite & Succhi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:27:25.903Z
147,Lemonsoda 20cl,,2.5,Bibite & Succhi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:27:25.903Z
160,"Min Frasassi 0,5Lt",,1.5,Bibite & Succhi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:27:25.903Z
159,"Min Frasassi 1,5Lt",,2.5,Bibite & Succhi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:27:25.903Z
38,Red Bull,Energy drink,3,Bibite & Succhi,true,false,BAR,304,false,false,false,false,2025-07-22T12:23:58.743Z,2025-07-25T13:19:46.188Z
158,Red Bull 20cl,,3,Bibite & Succhi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:27:25.903Z
161,"Sanbenedetto 1,5lt",,2.5,Bibite & Succhi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:27:25.903Z
151,Sprite Lattina,,"2,5",Bibite & Succhi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:27:25.903Z
153,Succo Yoga 200ml,,"2,5",Bibite & Succhi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:27:48.023Z
154,Succo Yoga Mirtillo 200ml,,"2,5",Bibite & Succhi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:27:48.023Z
150,Tonica Light Fever-Tree,,3,Bibite & Succhi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:27:48.023Z
148,Tonica Schweppes 20cl,,"2,5",Bibite & Succhi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:27:48.023Z
188,Bavaria 66cl,,3,Birre,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
189,Beck's 60cl,,3,Birre,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
166,Brewdog Punk IPA 33cl,,0,Birre,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
167,Bud 33cl,,2.5,Birre > Bottiglia 33 cl,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
169,Ceres 33cl,,3.5,Birre > Bottiglia 33 cl,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
170,Corona 33cl,,3.5,Birre > Bottiglia 33 cl,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
191,Forst 66cl,,3.5,Birre,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
183,Grevensteiner 50cl,,4,Birre,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
171,Heineken 0.0 33cl,,2.5,Birre,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
172,Heineken 33cl,,2.5,Birre,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
184,Jacob Weiss 50cl,,4,Birre,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
194,Leffe Ambrée 6 Lt,,0,Birre,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
174,Löwenbräu 33cl,,3.5,Birre > Bottiglia 33 cl,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
182,Mezzopasso Backup IPA,,6,Birre > Bottiglia 33 cl,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
181,Mezzopasso Kriss Pils,,6,Birre > Bottiglia 33 cl,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
179,Mezzopasso Millican,,6,Birre > Bottiglia 33 cl,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
180,Mezzopasso Red Stone,,6,Birre > Bottiglia 33 cl,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
175,Nittenauer 33cl,,3.5,Birre > Bottiglia 33 cl,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
195,Pedra Löwenbräu 6 Lt,,2,Birre,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
176,Peroni 33cl,,2.5,Birre > Bottiglia 33 cl,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
193,Peroni 66cl,,2.7,Birre,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
177,Peroni Gluten Free 33cl,,3,Birre > Bottiglia 33 cl,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
178,Tennent's 33cl,,3.5,Birre > Bottiglia 33 cl,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
187,Winkler Kupfer 50cl,,4,Birre,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
165,Beck's 33cl,,2.5,Birre > Bottiglia 33 cl,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T19:59:59.190Z
6,Corona,Birra 33cl,3,Birre > Bottiglia 33 cl,true,false,BAR,402,false,false,false,false,2025-07-22T12:23:54.537Z,2025-07-25T13:19:25.811Z
8,Heineken 00,Birra analcolica 33cl,2.5,Birre > Bottiglia 33 cl,true,false,BAR,403,false,false,false,false,2025-07-22T12:23:54.800Z,2025-07-25T13:19:25.342Z
4,Lowenbrau,Birra 50cl,3,Birre > Bottiglia 33 cl,true,false,BAR,407,false,false,false,false,2025-07-22T12:23:54.275Z,2025-07-25T13:19:41.874Z
9,Peroni,Birra 33cl,3,Birre > Bottiglia 33 cl,true,false,BAR,408,false,false,false,false,2025-07-22T12:23:54.930Z,2025-07-25T13:19:42.346Z
5,Jacob,Birra non filtrata 50cl,14.,Birre > Bottiglia 50 cl,true,false,BAR,404,false,false,false,false,2025-07-22T12:23:54.405Z,2025-07-25T13:19:30.733Z
3,Kupfer Export,Birra rossa 50cl,15.,Birre > Bottiglia 50 cl,true,false,BAR,405,false,false,false,false,2025-07-22T12:23:54.144Z,2025-07-25T13:19:24.874Z
7,Beck's,Birra 66cl,16.,Birre > Bottiglia 60/66 cl,true,false,BAR,401,false,false,false,false,2025-07-22T12:23:54.670Z,2025-07-25T13:19:24.403Z
46,Leffe Ambree' 33cl,Birra belga alla spina,17.,Birre > alla Spina,true,false,BAR,501,false,false,false,false,2025-07-22T12:23:59.888Z,2025-07-25T13:19:27.540Z
45,Leffe Ambree' 50cl,Birra belga alla spina,18.,Birre > alla Spina,true,false,BAR,502,false,false,false,false,2025-07-22T12:23:59.667Z,2025-07-25T13:19:28.052Z
47,Lowenbrau 50cl,Birra tedesca alla spina,19.,Birre > alla Spina,true,false,BAR,503,false,false,false,false,2025-07-22T12:24:00.017Z,2025-07-25T13:19:28.532Z
61,Caffè Espresso Colazione,Caffè espresso per colazione,20.,Caffetteria,true,false,BAR,901,false,false,false,false,2025-07-22T12:24:01.848Z,2025-07-25T13:19:40.453Z
15,Caffè Shakerato,Caffè shakerato freddo,21.,Caffetteria,true,false,BAR,601,false,false,false,false,2025-07-22T12:23:55.713Z,2025-07-25T13:19:26.125Z
17,Cappuccino,Cappuccino classico,22.,Caffetteria,true,false,BAR,602,false,false,false,false,2025-07-22T12:23:55.975Z,2025-07-25T13:19:26.438Z
58,Cappuccino Colazione,Cappuccino per colazione,23.,Caffetteria,true,false,BAR,902,false,false,false,false,2025-07-22T12:24:01.457Z,2025-07-25T13:19:40.768Z
16,Cioccolato Caldo,Cioccolata calda,24.,Caffetteria,true,false,BAR,603,false,false,false,false,2025-07-22T12:23:55.845Z,2025-07-25T13:19:26.753Z
297,Crema Espresso 1000gr,,25.,Caffetteria,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:20:33.817Z
18,Espresso,Caffè espresso,26.,Caffetteria,true,false,BAR,605,false,false,false,false,2025-07-22T12:23:56.104Z,2025-07-25T13:19:27.068Z
298,Ginseng 500gr,,27.,Caffetteria,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:20:07.265Z
53,Ginseng Tazza Grande,Ginseng in tazza grande,28.,Caffetteria,true,false,BAR,908,false,false,false,false,2025-07-22T12:24:00.803Z,2025-07-25T13:19:23.617Z
59,Latte Macchiato,Latte macchiato,29.,Caffetteria,true,false,BAR,909,false,false,false,false,2025-07-22T12:24:01.588Z,2025-07-25T13:19:51.164Z
299,Orzo 400gr,,30.,Caffetteria,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:20:07.265Z
62,Orzo Normale,Orzo normale,31.,Caffetteria,true,false,BAR,913,false,false,false,false,2025-07-22T12:24:01.978Z,2025-07-25T13:19:51.558Z
54,Orzo Tazza Grande,Orzo in tazza grande,32.,Caffetteria,true,false,BAR,914,false,false,false,false,2025-07-22T12:24:00.934Z,2025-07-25T13:19:23.932Z
67,Amaretto Sour,"Disaronno, Succo di Limone, Sciroppo di zucchero",33.,Cocktail & Long Drink,true,false,BAR,701,false,false,false,false,2025-07-22T12:24:02.632Z,2025-07-25T13:19:37.752Z
32,B-52,"Kahlua, Baileys, Gran Marnier",34.,Cocktail & Long Drink,true,false,BAR,101,false,false,false,false,2025-07-22T12:23:57.959Z,2025-07-25T13:19:38.066Z
75,B-52 Serata,"Kahlua, Baileys, Gran Marnier",35.,Cocktail & Long Drink,true,false,BAR,801,false,false,false,false,2025-07-22T12:24:03.683Z,2025-07-25T13:19:38.382Z
28,Caipirinha,"Cachasa, lime, zucchero di canna",36.,Cocktail & Long Drink,true,false,BAR,704,false,false,false,false,2025-07-22T12:23:57.435Z,2025-07-25T13:19:22.036Z
81,Cosmopolitan Serata,"Vodka, Cointreau, Succo di lime, Succo di mirtillo",37.,Cocktail & Long Drink,true,false,BAR,802,false,false,false,false,2025-07-22T12:24:04.536Z,2025-07-25T13:19:38.697Z
33,Irish Coffee,"Irish whisky, crema di cacao, panna fresca, noce moscata",38.,Cocktail & Long Drink,true,false,BAR,102,false,false,false,false,2025-07-22T12:23:58.088Z,2025-07-25T13:19:22.352Z
76,Irish Coffee Serata,"Irish Whisky, Crema di cacao, Panna fresca, Noce moscata - variante Villa's Coffee",39.,Cocktail & Long Drink,true,false,BAR,803,false,false,false,false,2025-07-22T12:24:03.885Z,2025-07-25T13:19:49.120Z
78,Japanese Slipper,"Midori, Cointreau, Succo di Limone",40.,Cocktail & Long Drink,true,false,BAR,804,false,false,false,false,2025-07-22T12:24:04.143Z,2025-07-25T13:19:39.011Z
79,Manhattan Serata,"Whisky, Vermouth rosso, Gocce di Angostura",41.,Cocktail & Long Drink,true,false,BAR,805,false,false,false,false,2025-07-22T12:24:04.273Z,2025-07-25T13:19:50.851Z
77,Martini Cocktail,"Gin, Martini Dry",42.,Cocktail & Long Drink,true,false,BAR,806,false,false,false,false,2025-07-22T12:24:04.014Z,2025-07-25T13:19:39.329Z
68,Midori Sour,"Midori, Succo di Limone, Sciroppo di zucchero",43.,Cocktail & Long Drink,true,false,BAR,707,false,false,false,false,2025-07-22T12:24:02.762Z,2025-07-25T13:19:23.301Z
80,Pink Lady Serata,"Gin, Triple sec, Succo di Limone, Granatina",44.,Cocktail & Long Drink,true,false,BAR,808,false,false,false,false,2025-07-22T12:24:04.402Z,2025-07-25T13:19:39.716Z
25,Strawberry Daiquiri,"Rum bianco, sciroppo di fragole, cordiale al lime",45.,Cocktail & Long Drink,true,false,BAR,712,false,false,false,false,2025-07-22T12:23:57.040Z,2025-07-25T13:19:22.986Z
26,Whisky Sour,"Bourbon whisky, succo di limone, sciroppo di zucchero",46.,Cocktail & Long Drink,true,false,BAR,713,false,false,false,false,2025-07-22T12:23:57.171Z,2025-07-25T13:19:22.669Z
82,Whisky Sour Serata,"Bourbon whisky, Succo di Limone, Sciroppo di zucchero",47.,Cocktail & Long Drink,true,false,BAR,809,false,false,false,false,2025-07-22T12:24:04.665Z,2025-07-25T13:19:40.090Z
128,_CATEGORIA_PLACEHOLDER_Cocktail & Long Drink,Placeholder per categoria vuota - non eliminare,48.,Cocktail & Long Drink,false,false,BAR,,false,false,false,true,2025-07-25T10:22:27.378Z,2025-07-25T10:22:27.378Z
143,_CATEGORIA_PLACEHOLDER_Cocktail & Long Drink > Cocktail,Placeholder per categoria vuota - non eliminare,49.,Cocktail & Long Drink > Cocktail,false,false,BAR,,false,false,false,true,2025-07-25T12:57:52.370Z,2025-07-25T12:57:52.370Z
144,_CATEGORIA_PLACEHOLDER_Cocktail & Long Drink > Long Drrink,Placeholder per categoria vuota - non eliminare,50.,Cocktail & Long Drink > Long Drrink,false,false,BAR,,false,false,false,true,2025-07-25T12:58:11.030Z,2025-07-25T12:58:11.030Z
335,_CATEGORIA_PLACEHOLDER_DISTILLATI > Brandy,Placeholder per categoria vuota - non eliminare,51.,DISTILLATI > Brandy,false,false,BAR,,false,false,false,true,2025-07-25T20:25:12.656Z,2025-07-25T20:25:12.656Z
334,_CATEGORIA_PLACEHOLDER_DISTILLATI > Cognac,Placeholder per categoria vuota - non eliminare,52.,DISTILLATI > Cognac,false,false,BAR,,false,false,false,true,2025-07-25T20:25:12.091Z,2025-07-25T20:25:12.091Z
329,_CATEGORIA_PLACEHOLDER_DISTILLATI > Gin,Placeholder per categoria vuota - non eliminare,53.,DISTILLATI > Gin,false,false,BAR,,false,false,false,true,2025-07-25T20:23:58.283Z,2025-07-25T20:23:58.283Z
336,_CATEGORIA_PLACEHOLDER_DISTILLATI > Grappa,Placeholder per categoria vuota - non eliminare,54.,DISTILLATI > Grappa,false,false,BAR,,false,false,false,true,2025-07-25T20:25:12.975Z,2025-07-25T20:25:12.975Z
333,_CATEGORIA_PLACEHOLDER_DISTILLATI > Rum,Placeholder per categoria vuota - non eliminare,55.,DISTILLATI > Rum,false,false,BAR,,false,false,false,true,2025-07-25T20:23:59.721Z,2025-07-25T20:23:59.721Z
332,_CATEGORIA_PLACEHOLDER_DISTILLATI > Tequila,Placeholder per categoria vuota - non eliminare,56.,DISTILLATI > Tequila,false,false,BAR,,false,false,false,true,2025-07-25T20:23:59.403Z,2025-07-25T20:23:59.403Z
330,_CATEGORIA_PLACEHOLDER_DISTILLATI > Vodka,Placeholder per categoria vuota - non eliminare,57.,DISTILLATI > Vodka,false,false,BAR,,false,false,false,true,2025-07-25T20:23:58.761Z,2025-07-25T20:23:58.761Z
331,_CATEGORIA_PLACEHOLDER_DISTILLATI > Whisky,Placeholder per categoria vuota - non eliminare,58.,DISTILLATI > Whisky,false,false,BAR,,false,false,false,true,2025-07-25T20:23:59.084Z,2025-07-25T20:23:59.084Z
285,Ciambella Maxi 95gr,,59.,Dolciumi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:41:24.603Z
56,Ciambella Semplice,Ciambella semplice,60.,Dolciumi,true,false,CUCINA,903,false,false,false,false,2025-07-22T12:24:01.194Z,2025-07-25T13:19:20.611Z
288,Ciambellone,,61.,Dolciumi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:41:24.603Z
282,Conchiglia 90gr,,62.,Dolciumi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:41:24.603Z
20,Cornetto,Cornetto con vari gusti,63.,Dolciumi,true,false,CUCINA,604,false,false,false,false,2025-07-22T12:23:56.388Z,2025-07-25T13:19:36.707Z
60,Cornetto Crema/Marmellata,"Cornetto alla marmellata, alla crema o al cioccolato",64.,Dolciumi,true,false,CUCINA,904,false,false,false,false,2025-07-22T12:24:01.718Z,2025-07-25T13:19:37.048Z
55,Cornetto Farcito,"Cornetto con vari gusti (Nutella, Pistacchio, Lamponi, Yogurt, etc.)",65.,Dolciumi,true,false,CUCINA,905,false,false,false,false,2025-07-22T12:24:01.064Z,2025-07-25T13:19:48.801Z
283,Cornetto Integrale Miele,,66.,Dolciumi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:41:24.603Z
63,Cornetto Semplice,Cornetto semplice,67.,Dolciumi,true,false,CUCINA,906,false,false,false,false,2025-07-22T12:24:02.107Z,2025-07-25T13:19:37.392Z
279,Croissant Albic Oversize,,68.,Dolciumi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:41:24.603Z
278,Croissant Rodrigo Pistacchio,,69.,Dolciumi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:41:24.603Z
277,Croissant Vuoto Oversize,,70.,Dolciumi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:41:24.603Z
57,Fetta Ciambellone,"Fetta di ciambellone allo yogurt, variegato al cioccolato",71.,Dolciumi,true,false,CUCINA,907,false,false,false,false,2025-07-22T12:24:01.323Z,2025-07-25T13:19:48.168Z
64,Mini Cornetto,"Mini cornetto marmellata, crema, cioccolato",72.,Dolciumi,true,false,CUCINA,910,false,false,false,false,2025-07-22T12:24:02.237Z,2025-07-25T13:19:48.484Z
287,Muffin Nutella 86gr,,73.,Dolciumi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:41:24.603Z
52,Muffin Vari Gusti,"Muffin ai frutti di bosco, al cioccolato, ripieno al cioccolato",74.,Dolciumi,true,false,CUCINA,911,false,false,false,false,2025-07-22T12:24:00.673Z,2025-07-25T13:19:21.717Z
19,Muffin alla Nutella,Muffin dolce con Nutella,75.,Dolciumi,true,false,CUCINA,606,false,false,false,false,2025-07-22T12:23:56.233Z,2025-07-25T13:19:21.395Z
51,Muffin alla Nutella Colazione,Muffin dolce con Nutella - Colazione al Roxy,76.,Dolciumi,true,false,CUCINA,912,false,false,false,false,2025-07-22T12:24:00.543Z,2025-07-25T13:19:21.081Z
