id,nome,descrizione,prezzo,categoria,disponibile,terminato,destinazione,codice,glutenFree,vegano,vegetariano,isDeleted,createdAt,updatedAt
280,Pain au Chocolat,,77.,Dolciumi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:41:24.603Z
286,Plummy 4 Gusti,,78.,Dolciumi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:41:24.603Z
281,"Principini 4,5 Kg",,79.,Dolciumi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:41:24.603Z
284,Sacch Cereali e Bosco,,80.,Dolciumi,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:41:24.603Z
324,Hamburger,,81.,Food,true,false,CUCINA,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
325,Hot Dog,,82.,Food,true,false,CUCINA,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
327,Tagliere di Sfizi,,83.,Food,true,false,CUCINA,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
326,Toast,,84.,Food,true,false,CUCINA,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
136,_CATEGORIA_PLACEHOLDER_Food,Placeholder per categoria vuota - non eliminare,85.,Food,false,false,BAR,,false,false,false,true,2025-07-25T10:22:31.281Z,2025-07-25T10:22:31.281Z
320,Bikini,,86.,Gelati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
322,Calippo,,87.,Gelati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
314,Coppa Rica,,88.,Gelati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
323,Coppa Tesoro,,89.,Gelati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
310,Cornetto Amarena,,90.,Gelati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
312,Cornetto Choc'n Ball,,91.,Gelati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
313,Cornetto Classico,,92.,Gelati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
315,Cornetto Desire,,93.,Gelati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
311,Cornetto Esagerato,,94.,Gelati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
307,Cremino,,95.,Gelati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
308,Croccante,,96.,Gelati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
309,Cucciolone,,97.,Gelati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
306,Ghiaccioli,,98.,Gelati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
321,Kimbo,,99.,Gelati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
318,Magnum Bomboniera,,100.,Gelati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
316,Magnum Class/Mand,,101.,Gelati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
317,Magnum Euphoria,,102.,Gelati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
319,Ringo,,103.,Gelati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
133,_CATEGORIA_PLACEHOLDER_Gelati,Placeholder per categoria vuota - non eliminare,104.,Gelati,false,false,BAR,,false,false,false,true,2025-07-25T10:22:29.824Z,2025-07-25T10:22:29.824Z
71,Blue Lagoon Aperitivo,"Vodka, Blue curacao, Succo di limone, Sciroppo di zucchero",105.,Long Drink,true,false,CUCINA,703,false,false,false,false,2025-07-22T12:24:03.155Z,2025-07-25T13:19:32.164Z
88,Dartmouth Pomeriggio,"Vodka, Midori, Succo di Lime, Tonic Water",106.,Long Drink,true,false,CUCINA,141,false,false,false,false,2025-07-22T12:24:05.443Z,2025-07-25T13:19:33.113Z
89,El Diablo,"Tequila, Creme de Cassis, Succo di Lime, Ginger Beer",107.,Long Drink,true,false,CUCINA,142,false,false,false,false,2025-07-22T12:24:05.573Z,2025-07-25T13:19:33.429Z
36,Gin Tonic,Gin con acqua tonica,108.,Long Drink,true,false,CUCINA,131,false,false,false,false,2025-07-22T12:23:58.482Z,2025-07-25T13:19:29.158Z
84,Japanese Iced Tea,"Gin, Vodka, Tequila, Rum chiaro, Midori, Succo di limone",109.,Long Drink,true,false,CUCINA,143,false,false,false,false,2025-07-22T12:24:04.924Z,2025-07-25T13:19:33.745Z
69,Mai-Tai Aperitivo,"Rum chiaro, Orange curacao, Rum scuro, Sciroppo di Orzata, Succo di Lime, Sciroppo di zucchero",110.,Long Drink,true,false,CUCINA,706,false,false,false,false,2025-07-22T12:24:02.894Z,2025-07-25T13:19:32.483Z
85,Mojito Pomeriggio,"Rum bianco, Succo di Lime, Zucchero di canna, Soda, Angostura",111.,Long Drink,true,false,CUCINA,144,false,false,false,false,2025-07-22T12:24:05.053Z,2025-07-25T13:19:34.061Z
35,Moscow Mule,"Vodka, ginger beer, succo di lime",112.,Long Drink,true,false,CUCINA,132,false,false,false,false,2025-07-22T12:23:58.350Z,2025-07-25T13:19:29.472Z
83,Moscow Mule Pomeriggio,"Vodka, Ginger beer, Succo di lime - varianti: London Mule, Kentucky Mule, Mexican Burro, Bohemian Mule, French Mule",113.,Long Drink,true,false,CUCINA,145,false,false,false,false,2025-07-22T12:24:04.794Z,2025-07-25T13:19:42.711Z
74,Moscow Mule Serata,"Vodka, Ginger beer, Succo di lime - varianti: London Mule, Kentucky Mule, Mexican Burro, Bohemian Mule, French Mule",114.,Long Drink,true,false,CUCINA,807,false,false,false,false,2025-07-22T12:24:03.550Z,2025-07-25T13:19:32.799Z
86,Piña Colada Pomeriggio,"Rum bianco, Succo di Ananas, Latte di Cocco",115.,Long Drink,true,false,CUCINA,146,false,false,false,false,2025-07-22T12:24:05.184Z,2025-07-25T13:19:34.474Z
34,Sex on The Beach,"Vodka alla pesca, succo d'arancia, sciroppo di granatina",116.,Long Drink,true,false,CUCINA,133,false,false,false,false,2025-07-22T12:23:58.219Z,2025-07-25T13:19:29.789Z
87,Sex on The Beach Pomeriggio,"Vodka alla Pesca, Succo d'Arancia, Sciroppo di Granatina",117.,Long Drink,true,false,CUCINA,147,false,false,false,false,2025-07-22T12:24:05.314Z,2025-07-25T13:19:43.029Z
90,Tequila Sunrise Pomeriggio,"Tequila, Succo d'arancia, Sciroppo di granatina",118.,Long Drink,true,false,CUCINA,148,false,false,false,false,2025-07-22T12:24:05.702Z,2025-07-25T13:19:43.344Z
291,Golia Fresh,,119.,Snack,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
293,Gomme Big Babol Frutta,,120.,Snack,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
294,Gomme Big Babol PanFra,,121.,Snack,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
290,Gomme Brooklyn,,122.,Snack,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
295,Gomme Vigorsol Air,,123.,Snack,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
296,Gomme Vivident Air,,124.,Snack,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
292,Mentos Fruit,,125.,Snack,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
289,Pipers 40gr,,126.,Snack,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
137,_CATEGORIA_PLACEHOLDER_Snack,Placeholder per categoria vuota - non eliminare,127.,Snack,false,false,BAR,,false,false,false,true,2025-07-25T10:22:31.766Z,2025-07-25T10:22:31.766Z
198,Amaro Del Capo,,128.,Superalcolici > Amari,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:44:43.687Z
199,Amaro Fernet 100cl,,129.,Superalcolici > Amari,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:08:33.233Z
200,Amaro Fernet Menta 100cl,,130.,Superalcolici > Amari,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:08:49.303Z
201,Amaro Jägermeister 100cl,,131.,Superalcolici > Amari,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:08:59.318Z
202,Amaro Petrus 70cl,,132.,Superalcolici > Amari,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:09:11.625Z
139,_CATEGORIA_PLACEHOLDER_Superalcolici > Amari,Placeholder per categoria vuota - non eliminare,133.,Superalcolici > Amari,false,false,BAR,,false,false,false,true,2025-07-25T12:56:15.783Z,2025-07-25T12:56:15.783Z
328,_CATEGORIA_PLACEHOLDER_Superalcolici > Amari,Placeholder per categoria vuota - non eliminare,134.,Superalcolici > Amari,false,false,BAR,,false,false,false,true,2025-07-25T20:01:43.858Z,2025-07-25T20:01:43.858Z
14,Bacardi Carta Blanca,Rum bianco a porzione,135.,Superalcolici > Distillati,true,false,CUCINA,151,false,false,false,false,2025-07-22T12:23:55.584Z,2025-07-25T13:19:44.292Z
11,Barcelo' Imperial,Rum premium a porzione,136.,Superalcolici > Distillati,true,false,CUCINA,152,false,false,false,false,2025-07-22T12:23:55.191Z,2025-07-25T13:19:45.080Z
23,Bombay Sapphire,Gin classico a porzione,137.,Superalcolici > Distillati,true,false,CUCINA,111,false,false,false,false,2025-07-22T12:23:56.778Z,2025-07-25T13:19:18.365Z
208,Brandy Stravecchio 100cl,,138.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:09:57.722Z
21,Caprisius The Spirits Of Capri,Gin premium a porzione,139.,Superalcolici > Distillati,true,false,CUCINA,112,false,false,false,false,2025-07-22T12:23:56.519Z,2025-07-25T13:19:19.821Z
209,Carlos I,,140.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:10:55.709Z
211,Cognac Courvoisier 70cl,,141.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:10:44.809Z
210,Cognac Hennessy 70cl,,142.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:11:06.720Z
10,Don Papa Baroko,Rum premium a porzione,143.,Superalcolici > Distillati,true,false,CUCINA,153,false,false,false,false,2025-07-22T12:23:55.061Z,2025-07-25T13:19:45.869Z
222,Gin Ballor 70cl,,144.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:11:17.531Z
220,Gin Bloom 70cl,,145.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:11:32.154Z
214,Gin Bombay 100cl,,146.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:11:49.051Z
218,Gin Bulldog 70cl,,147.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:11:57.259Z
225,Gin Caprisius Dry 70cl,,148.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:12:04.600Z
221,Gin Citadelle London Dry 70cl,,149.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:12:12.430Z
215,Gin Gordon 100cl,,150.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:12:21.114Z
223,Gin Hendrick's 70cl,,151.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:13:21.427Z
226,Gin Jinzu 70cl,,152.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:12:30.449Z
224,Gin N3 London 70cl,,153.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:12:39.845Z
217,Gin Tanqueray 0 Alcol 70cl,,154.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:12:49.153Z
216,Gin Tanqueray 100cl,,155.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:12:58.530Z
219,Gin Tanqueray Ten 70cl,,156.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:13:08.045Z
29,Glenfiddich 12,Whisky scozzese 12 anni a porzione,157.,Superalcolici > Distillati,true,false,CUCINA,161,false,false,false,false,2025-07-22T12:23:57.565Z,2025-07-25T13:19:31.847Z
24,Gordon's,Gin classico a porzione,158.,Superalcolici > Distillati,true,false,CUCINA,113,false,false,false,false,2025-07-22T12:23:56.908Z,2025-07-25T13:19:43.816Z
227,Grappa 903 70cl,,159.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:14:15.721Z
13,Havana 7,Rum cubano a porzione,160.,Superalcolici > Distillati,true,false,CUCINA,154,false,false,false,false,2025-07-22T12:23:55.454Z,2025-07-25T13:19:46.824Z
22,Hendrick's,Gin premium a porzione,161.,Superalcolici > Distillati,true,false,CUCINA,114,false,false,false,false,2025-07-22T12:23:56.648Z,2025-07-25T13:19:20.294Z
31,Jack Daniel's,Whisky americano a porzione,162.,Superalcolici > Distillati,true,false,CUCINA,162,false,false,false,false,2025-07-22T12:23:57.827Z,2025-07-25T13:19:18.868Z
30,Jameson Triple Distilled,Whisky irlandese a porzione,163.,Superalcolici > Distillati,true,false,CUCINA,163,false,false,false,false,2025-07-22T12:23:57.696Z,2025-07-25T13:19:19.349Z
12,Matusalem 15,Rum invecchiato a porzione,164.,Superalcolici > Distillati,true,false,CUCINA,155,false,false,false,false,2025-07-22T12:23:55.325Z,2025-07-25T13:19:52.030Z
228,Rum Bacardi Bianco 100cl,,165.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:15:27.240Z
229,Rum Diplomatico Reserve 70cl,,166.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:16:36.318Z
230,Rum Don Papa Baroko 70cl,,167.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:16:36.318Z
231,Rum Havana 7 70cl,,168.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:16:36.318Z
232,Rum Matusalem 15 70cl,,169.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:16:36.318Z
233,Rum Pampero 100cl,,170.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:16:36.318Z
212,Tequila Jose Cuervo 70cl,,171.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:20.851Z
234,Vodka Absolut 100cl,,172.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:20.851Z
235,Vodka Keglevich 100cl,,173.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:20.851Z
196,Vodka Keglevich Fragola 100cl,,174.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:20.851Z
236,Vodka Moskovskaya 100cl,,175.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:20.851Z
255,Whisky Bulleit,,176.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:20.851Z
242,Whisky Bushmills 70cl,,177.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:20.851Z
253,Whisky Glen Grant 70cl,,178.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:20.851Z
259,Whisky Glenfiddich 12 Y 70cl,,179.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:20.851Z
250,Whisky Glenfiddich 70cl,,180.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:20.851Z
257,Whisky Glenlivet 18 70cl,,181.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:20.851Z
238,Whisky J&B 100cl,,182.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:20.851Z
239,Whisky J&B 70cl,,183.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:20.851Z
246,Whisky Jack Daniel's 100cl,,184.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:20.851Z
247,Whisky Jack Daniel's Apple 100cl,,185.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:20.851Z
249,Whisky Jack Daniel's Cannella 100cl,,186.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:20.851Z
248,Whisky Jack Daniel's Honey 100cl,,187.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:18:21.868Z
241,Whisky Jameson 70cl,,188.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:18:21.868Z
243,Whisky Jim Beam 100cl,,189.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:18:21.868Z
237,Whisky Jim Beam 70cl,,190.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:18:21.868Z
252,Whisky Johnnie Walker Black 70cl,,191.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:18:21.868Z
240,Whisky Johnnie Walker Red 70cl,,192.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:18:00.804Z
261,Whisky Lagavulin 70cl,,193.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:18:00.804Z
254,Whisky Laphroaig 10 Y 70cl,,194.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:18:00.804Z
256,Whisky Maker's Mark Bourbon 70cl,,195.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:18:00.804Z
260,Whisky Oban 70cl,,196.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:42.057Z
245,Whisky Old Virgin,,197.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:42.057Z
258,Whisky Talisker 10 Y 70cl,,198.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:42.057Z
244,Whisky Tullamore 70cl,,199.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:42.057Z
251,Whisky Wild Turkey 101 70cl,,200.,Superalcolici > Distillati,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:17:42.057Z
197,Baileys 100cl,,201.,Superalcolici > Liquori,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:14:51.157Z
204,Blue Curaçao Bols 70cl,,202.,Superalcolici > Liquori,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:10:34.718Z
213,Bénédictine 70cl,,203.,Superalcolici > Liquori,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:10:17.833Z
48,Cointreau,Liquore all'arancia a porzione,204.,Superalcolici > Liquori,true,false,CUCINA,121,false,false,false,false,2025-07-22T12:24:00.150Z,2025-07-25T13:19:31.220Z
206,Grand Marnier 70cl,,205.,Superalcolici > Liquori,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:13:41.817Z
49,Khalua,Liquore al caffè a porzione,206.,Superalcolici > Liquori,true,false,CUCINA,122,false,false,false,false,2025-07-22T12:24:00.281Z,2025-07-25T13:19:17.265Z
50,Limoncello,Liquore al limone a porzione,207.,Superalcolici > Liquori,true,false,CUCINA,123,false,false,false,false,2025-07-22T12:24:00.412Z,2025-07-25T13:19:17.894Z
205,Malibu 100cl,,208.,Superalcolici > Liquori,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:14:40.144Z
269,Martini Bianco 100cl,,209.,Superalcolici > Liquori,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:14:24.382Z
203,Samb Hugó 100cl,,210.,Superalcolici > Liquori,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:18:38.119Z
164,Sciroppo Mix Violetta Fabbri 100cl,,211.,Superalcolici > Liquori,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:21:12.121Z
162,Sciroppo Sambuco Fabbri 100cl,,212.,Superalcolici > Liquori,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:21:12.121Z
163,Sciroppo Tropicale Fabbri 100cl,,213.,Superalcolici > Liquori,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:21:12.121Z
263,Spumante Promosso Montelvini 75cl,,215.,Vini & Spumanti > Spumanti,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T13:29:55.474Z
262,Prosecco Asolo Montelvini 75cl,,217.,Vini & Spumanti > Spumanti,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:42:55.898Z
265,Cerasuolo Frentana 75cl,,220.,Vini & Spumanti > Vini,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:42:40.902Z
264,Cococciola Frentana 75cl,,221.,Vini & Spumanti > Vini,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:42:21.927Z
266,Montepulciano Frentana 75cl,,222.,Vini & Spumanti > Vini,true,false,BAR,,false,false,false,false,2025-07-25T13:29:55.474Z,2025-07-25T20:42:12.432Z
338,_CATEGORIA_PLACEHOLDER_Vini & Spumanti > Vini,Placeholder per categoria vuota - non eliminare,223.,Vini & Spumanti > Vini,false,false,BAR,,false,false,false,true,2025-07-25T20:42:11.701Z,2025-07-25T20:42:11.701Z
